Fecha;RP39;RP02;RP62;RP04;RP70;RN11;PTOSFE;RP262;RP50S
22/06/2019;43,37;;;;15,74;13,04;13,01;35,22;
23/06/2019;43,37;;;;15,75;13,05;13,01;35,18;
24/06/2019;43,36;;;;15,76;13,04;13,01;35,15;
25/06/2019;43,36;;;;15,76;13,03;13,01;35,13;
26/06/2019;43,35;;;;15,74;13,03;13,01;35,1;
27/06/2019;;;;;15,7;13,01;13,01;35,08;
28/06/2019;;;;;15,66;12,98;13,01;35,07;
29/06/2019;;;;;15,65;12,95;12,94;35,07;
30/06/2019;43,32;;;;15,6;12,91;12,93;35,08;
01/07/2019;43,31;;;;15,73;12,89;12,93;35,05;
02/07/2019;;;;;15,59;12,85;12,85;35,04;
03/07/2019;;;;;15,53;12,79;12,79;35,03;
04/07/2019;;;;;15,49;12,74;12,74;35,02;
05/07/2019;;;;;15,47;12,69;12,69;35,01;
06/07/2019;;;;;15,44;12,64;12,64;34,99;
07/07/2019;;;;;15,44;;12,62;34,98;
08/07/2019;;;;;15,44;;12,62;34,97;
09/07/2019;;;;;15,43;;12,44;34,96;
10/07/2019;;;;;15,39;;12,39;34,95;
11/07/2019;;;;;15,37;;12,33;34,95;
12/07/2019;;;;;15,35;;12,29;34,93;
13/07/2019;;;;;15,29;;12,23;34,93;
14/07/2019;;;;;15,25;;12,19;34,92;
15/07/2019;;;;;15,24;12,12;12,13;34,91;
16/07/2019;;;;;15,24;12,07;12,06;34,9;
17/07/2019;;;;;15,21;12,02;12,01;34,88;
18/07/2019;;;;;15,18;11,97;11,95;34,87;
19/07/2019;;;;;15,17;11,89;11,87;34,88;
20/07/2019;;;;;15,14;11,84;11,82;34,87;
21/07/2019;43,17;;;;15,09;11,88;11,76;34,87;
22/07/2019;;;;;15,09;11,71;11,68;34,85;
23/07/2019;;;;;15,04;11,65;11,62;34,86;
24/07/2019;;;;;14,99;11,62;11,58;34,86;
25/07/2019;;;;;15,08;11,51;11,47;34,86;
26/07/2019;;;;;15,19;11,51;11,47;34,99;
27/07/2019;;;27,78;;15,33;11,42;11,37;35,04;
28/07/2019;;;;;15,39;11,44;11,39;35,05;
29/07/2019;;;;;15,23;11,39;11,34;35,06;
30/07/2019;;;;;15,2;11,36;11,31;35,1;
31/07/2019;;;;;15,18;11,34;11,29;35,01;
01/08/2019;;;;;15,17;11,33;11,28;34,93;
02/08/2019;;;27,87;;15,15;11,23;11,17;34,9;
03/08/2019;;;;;15,11;11,3;11,24;34,89;
04/08/2019;;;;;15,13;11,34;11,29;34,88;
05/08/2019;;;27,83;;15,13;11,38;11,33;34,86;
06/08/2019;;;;;15,12;11,38;11,33;34,85;
07/08/2019;;;27,77;;15,11;11,36;11,31;34,86;
08/08/2019;;;;;15,1;11,32;11,27;34,87;
09/08/2019;;;27,71;;15,08;11,3;11,24;34,86;
10/08/2019;;;;;15,07;11,25;11,19;34,84;
11/08/2019;;;;;15,06;11,18;11,12;34,84;
12/08/2019;;;27,69;;14,97;11,18;11,12;34,84;
13/08/2019;;;;;14,96;11,06;10,99;34,84;
14/08/2019;;;27,67;;14,94;11;10,93;34,83;
15/08/2019;;;;;14,92;10,93;10,85;34,82;
16/08/2019;;;;;14,9;10,93;11,09;34,82;
17/08/2019;;;;;14,9;10,92;10,74;34,82;
18/08/2019;;;;;14,9;10,88;10,69;34,82;
19/08/2019;;;;;14,89;10,73;10,64;34,82;
20/08/2019;;35,6;27,64;;14,88;10,71;10,62;34,8;
21/08/2019;;;;;14,86;10,69;10,6;;
22/08/2019;;;;;14,84;10,69;10,6;34,78;
23/08/2019;;;27,62;;14,83;10,67;10,58;34,77;
24/08/2019;;;;;14,83;10,62;10,53;34,76;
25/08/2019;;;;;14,82;10,62;10,53;34,76;
26/08/2019;;;27,59;;14,81;10,51;10,41;34,75;
27/08/2019;;;;;14,81;10,47;10,37;34,74;
28/08/2019;;;;;14,79;10,43;10,33;34,73;
29/08/2019;;35,02;;;14,78;10,4;10,29;34,72;
30/08/2019;;;27,56;;14,76;10,39;10,28;34,73;
31/08/2019;;;;;14,8;10,4;10,29;34,72;
01/09/2019;;;;;14,77;10,3;10,19;;
02/09/2019;;;;;14,76;10,35;10,24;;
03/09/2019;;;;;14,76;10,36;10,25;;
04/09/2019;;;;;14,74;10,36;10,25;;
05/09/2019;;;;;14,73;10,32;10,21;;
06/09/2019;;;;;14,7;10,32;10,21;;
07/09/2019;;;;;14,69;10,3;10,19;;
08/09/2019;;;;;14,69;10,3;10,19;;
09/09/2019;;;;;14,81;10,27;10,16;;
10/09/2019;;;;;14,87;10,27;10,16;;
11/09/2019;;;;;14,79;10,35;10,24;;
12/09/2019;;;;;15,14;10,44;10,34;;
13/09/2019;;;;;15,21;10,53;10,43;;
14/09/2019;;;;;15,24;10,56;10,46;;
15/09/2019;;;;;14,99;10,54;10,44;;
16/09/2019;;;;;14,95;10,52;10,42;;
17/09/2019;;;;;14,89;10,56;10,46;;
18/09/2019;;;;;14,84;10,53;10,43;;
19/09/2019;;;;;14,79;10,53;10,43;;
20/09/2019;;;;;14,77;10,49;10,39;;
21/09/2019;;;;;14,72;10,45;10,35;;
22/09/2019;;;;;14,69;10,41;10,31;;
23/09/2019;;;;;14,67;10,41;10,3;;
24/09/2019;;;;;14,66;10,42;10,32;;
25/09/2019;;;;;14,66;10,46;10,36;;
26/09/2019;;;;;14,65;10,48;10,38;;
27/09/2019;;;;;14,63;;10,39;;
28/09/2019;;;;;14,6;;10,39;;
29/09/2019;;;;;14,59;;10,39;;
30/09/2019;;;;;14,57;;10,29;;
01/10/2019;;;;;14,52;10,31;10,23;;
02/10/2019;;;;;14,5;10,31;10,23;;
03/10/2019;;;;;14,49;10,29;10,21;;
04/10/2019;;;;;14,49;10,22;10,14;;
05/10/2019;;;;;14,47;10,22;10,14;;
06/10/2019;;;;;14,44;10,1;10,01;;
07/10/2019;;;;;14,41;10,1;10,01;;
08/10/2019;;;;;14,39;10,06;9,97;;
09/10/2019;;;;;14,39;;9,98;;
10/10/2019;;;;;14,38;;9,99;;
11/10/2019;;;;;14,34;;10,02;;
12/10/2019;;;;;14,21;;10,06;;
13/10/2019;;;;;14,18;;10,04;;
14/10/2019;;;;;14,14;;10,04;;
15/10/2019;;;;;14,18;;10,06;;
16/10/2019;;;;;14,26;;10,07;;
17/10/2019;;;;;14,18;;10,06;;
18/10/2019;;;;;14,14;;10,06;;
19/10/2019;;;;;14,14;;10,02;;
20/10/2019;;;;;14,18;;10,02;;
21/10/2019;;;;;14,19;;9,87;;
22/10/2019;;;;;14,16;;9,83;;
23/10/2019;;;;;14,11;;9,82;;
24/10/2019;;;;;14,09;;9,82;;
25/10/2019;;;;;14,07;;9,85;;
26/10/2019;;;;;13,99;;9,88;;
27/10/2019;;;;;13,96;;9,86;;
28/10/2019;;;;;13,91;;9,84;;
29/10/2019;;;;;13,89;;9,83;;
30/10/2019;;;;;13,88;;9,85;;
31/10/2019;;;;;13,88;;9,87;;
01/11/2019;;;;;13,86;;9,87;;
02/11/2019;;;;;13,89;;9,86;;
03/11/2019;;;;;14,04;;9,86;;
04/11/2019;;;27,68;;14,19;;9,86;;30,15
05/11/2019;;;28,22;;14,24;10,35;10,05;;31,35
06/11/2019;;;;;14,84;10,43;10,15;;
07/11/2019;;;;;14,99;10,49;10,23;;
08/11/2019;;;;;15,03;;10,27;;
09/11/2019;;;;;15,09;;10,3;;
10/11/2019;;;;;15,66;;10,4;;
11/11/2019;;;;;16,19;10,97;10,42;;
12/11/2019;;;;;16,21;10,95;10,44;;
13/11/2019;;;27,96;;16,02;10,94;10,45;;
14/11/2019;;;27,89;;15,81;10,89;10,45;;29,9
15/11/2019;;;;;15,77;;10,45;;
16/11/2019;;;;;15,74;;10,46;;
17/11/2019;;;;;15,74;;10,44;;
18/11/2019;;;;;15,59;;10,39;;
19/11/2019;;;27,39;;15,21;10,62;10,37;;
20/11/2019;;;27,22;;15,16;10,57;10,33;;
21/11/2019;;;26,98;;14,94;10,51;10,29;;
22/11/2019;;;26,76;;14,89;;10,27;;
23/11/2019;;;;;14,83;;10,24;;
24/11/2019;;;;;14,79;;10,17;;
25/11/2019;;;26,08;;14,77;;10,12;;
26/11/2019;;;26,56;;14,74;;10,01;;
27/11/2019;;;26,92;;14,72;;9,99;;
28/11/2019;;;27,12;;14,69;;10,02;;
29/11/2019;;;27,16;;14,63;;10,02;;
30/11/2019;;;26,96;;14,64;;10,01;;
01/12/2019;;;;;14,49;10,19;10,01;;
02/12/2019;;;;;14,44;10,18;9,98;;
03/12/2019;;;;;14,39;10,18;9,95;;
04/12/2019;;;;;14,14;10,17;9,95;;
05/12/2019;;;;;14,09;10,17;9,95;;
06/12/2019;;;;;14,02;10,12;9,95;;
07/12/2019;;;;;13,94;;9,92;;
08/12/2019;;;;;13,9;;9,88;;
09/12/2019;;;;;13,84;9,93;9,84;;
10/12/2019;;;;;13,77;9,91;9,81;;
11/12/2019;;;;;13,74;9,89;9,79;;
12/12/2019;;;;;13,71;9,88;9,77;;
13/12/2019;;;;;13,69;9,84;9,77;;
14/12/2019;;;;;13,55;;9,73;;
15/12/2019;;;;;14,79;;9,69;;
16/12/2019;;;25,86;;14,87;10,58;10,19;;
17/12/2019;;;26,31;;14,93;10,57;10,21;;
18/12/2019;;;26,5;;15,01;10,57;10,28;;
19/12/2019;;;26,63;;15,05;10,55;10,29;;
20/12/2019;;;26,73;;15,09;10,52;10,29;;
21/12/2019;;;;;15,06;;10,29;;
22/12/2019;;;;;14,99;;10,29;;
23/12/2019;;;27,22;;14,92;;10,3;;
24/12/2019;;;;;14,87;;10,32;;
25/12/2019;;;;;14,84;;10,32;;
26/12/2019;;;;;14,79;;10,32;;
27/12/2019;;;27,75;;14,79;;10,37;;
28/12/2019;;;;;14,82;;10,34;;
29/12/2019;;;;;14,87;;10,38;;
30/12/2019;;;27,73;;14,84;;10,4;;
31/12/2019;;;;;14,88;;10,44;;
01/01/2020;;;;;14,97;;10,46;;
02/01/2020;;;27,64;;14,91;10,63;10,46;;
03/01/2020;;;;;14,82;10,61;10,43;;
04/01/2020;;;;;14,8;;10,39;;
05/01/2020;;;;;14,79;;10,36;;
06/01/2020;;34,58;27,26;;14,79;10,6;10,35;;
07/01/2020;;;;;14,75;10,57;10,39;;
08/01/2020;;;26,91;;14,69;;10,38;;28,38
09/01/2020;;;26,88;;14,74;10,55;10,37;;
10/01/2020;;;26,81;;14,74;10,53;10,37;;
11/01/2020;;;26,68;;14,7;;10,39;;
12/01/2020;;;;;14,66;;10,37;;
13/01/2020;;;26,25;;14,61;;10,38;;
14/01/2020;;;25,96;;14,59;;10,34;;
15/01/2020;;;;;14,59;10,55;10,34;;
16/01/2020;;;25,56;;14,51;10,55;10,37;;
17/01/2020;;;25,61;;14,44;10,53;10,46;;
18/01/2020;;;;;14,4;;10,46;;
19/01/2020;;;;;14,34;;10,44;;
20/01/2020;;;;;14,3;10,55;10,44;;
21/01/2020;;;25,41;;13,99;10,6;10,44;;
22/01/2020;;;25,43;;13,92;10,65;10,48;;
23/01/2020;;;;;13,87;10,67;10,54;;
24/01/2020;;;25,66;;13,84;;10,58;;
25/01/2020;;;;;13,8;10,71;10,62;;
26/01/2020;;;;;13,74;;10,66;;
27/01/2020;;;26,39;;13,8;10,83;10,7;;
28/01/2020;;;26,41;;14,07;10,84;10,76;;
29/01/2020;;;26,55;;14,14;10,84;10,77;;
30/01/2020;;;26,68;;14,18;10,87;10,74;;
31/01/2020;;;26,74;;14,19;10,87;10,78;;
01/02/2020;;;;;14,22;10,87;10,75;;
02/02/2020;;;;;14,24;10,87;10,74;;
03/02/2020;;;26,52;;14,21;10,87;10,72;;
04/02/2020;;;;;14,23;;10,69;;
05/02/2020;;;26,11;;14,24;;10,67;;
06/02/2020;;;26,16;;14,13;;10,64;;
07/02/2020;;;;;13,95;;10,61;;
08/02/2020;;;;;13,72;;10,59;;
09/02/2020;;;;;13,59;;10,58;;
10/02/2020;;;25,66;;13,36;;10,57;;
11/02/2020;;;;;13,3;;10,57;;
12/02/2020;;;;;13,24;;10,63;;
13/02/2020;;;;;13,18;;10,63;;28,68
14/02/2020;;;25,86;;13,11;;10,64;;
15/02/2020;;;;;13,15;;10,68;;
16/02/2020;;;;;13,69;;10,67;;
17/02/2020;;;27,05;;14,09;;10,67;;
18/02/2020;;;27,22;;14,16;;10,67;;
19/02/2020;;;27,39;;14,21;;10,73;;
20/02/2020;;;27,52;;14,27;;10,84;;
21/02/2020;;;27,61;;14,39;;10,93;;
22/02/2020;;;;;14,66;;10,97;;
23/02/2020;;;;;14,84;;11,03;;
24/02/2020;;;27,43;;14,91;;11,04;;
25/02/2020;;;27,63;;14,84;;11,11;;
26/02/2020;;;27,72;;14,81;;11,17;;
27/02/2020;43,04;35,72;27,81;;14,69;;11,18;;29,7
28/02/2020;;;;;14,63;;11,18;;
29/02/2020;;;;;14,59;;11,12;;
01/03/2020;;;;;14,59;;11,04;;
02/03/2020;;;;;14,92;11,07;11,01;;
03/03/2020;;;27,86;;14,98;11,02;10,94;;
04/03/2020;;;;;15,01;10,98;10,88;;
05/03/2020;;;;;15,09;10,95;10,83;;28,46
06/03/2020;;;;;15,16;10,93;10,81;;
07/03/2020;;;;;15,19;;10,75;;
08/03/2020;;;;;14,99;;10,71;;
09/03/2020;;;;;15,02;10,8;10,64;;
10/03/2020;;;27,58;;14,89;10,75;10,59;;
11/03/2020;;;27,46;;14,87;10,74;10,58;;
12/03/2020;;;27,39;;14,84;10,73;10,54;;28,39
13/03/2020;;;27,33;;14,81;10,69;10,54;;
14/03/2020;;;;;14,74;;10,51;;
15/03/2020;;;;;14,74;;10,47;;
16/03/2020;;;27,23;;14,71;10,56;10,47;;
17/03/2020;;;27,16;;14,66;;10,39;;
18/03/2020;;;27,31;;14,59;10,56;10,28;;
19/03/2020;;;27,32;;14,57;10,51;10,19;;
20/03/2020;;;;;14,54;;10,31;;
21/03/2020;;;;;14,5;;10,26;;
22/03/2020;;;;;14,57;;10,21;;
23/03/2020;;;;;15,09;;10,21;;
24/03/2020;;;;;15,06;;10,19;;
25/03/2020;;;;;15,02;;10,19;;
26/03/2020;;;;;15,06;;10,18;;
27/03/2020;;;;;15,08;;10,19;;
28/03/2020;;;;;15,09;;10,19;;
29/03/2020;;;;;15,1;;10,17;;
30/03/2020;;;;;15,12;;10,09;;
31/03/2020;;;;;15,09;;10,03;;
01/04/2020;;;;;;;9,96;;
02/04/2020;;;;;;;9,89;;
03/04/2020;;;;;;;9,82;;
04/04/2020;;;;;;;9,67;;
05/04/2020;;;;;;;9,69;;
06/04/2020;;;;;;;9,58;;
07/04/2020;;;;;;;9,49;;
08/04/2020;;;;;;9,75;9,42;;
09/04/2020;;;;;;;9,39;;
10/04/2020;;;;;;;9,37;;
11/04/2020;;;;;;;9,34;;
12/04/2020;;;;;;;9,31;;
13/04/2020;;;;;;;9,3;;
14/04/2020;;;;;13,49;9,52;9,19;;
15/04/2020;;;;;;9,51;9,17;;
16/04/2020;;;;;;;9,27;;
17/04/2020;;;;;;9,46;9,24;;
18/04/2020;;;;;;;9,19;;
19/04/2020;;;;;;;9,16;;
20/04/2020;;;;;;;9,11;;
21/04/2020;;;;;;9,34;9,13;;
22/04/2020;;;;;;9,31;9,09;;
23/04/2020;;;;;;9,25;9,06;;
24/04/2020;;;;;;9,18;9,06;;
25/04/2020;;;;;;;9,01;;
26/04/2020;;;;;;;9;;
27/04/2020;;;;;;;9;;
28/04/2020;;;;;12,87;;9,01;;
29/04/2020;;;;;;9,27;9,01;;
30/04/2020;;;;;;;9,13;;
01/05/2020;;;;;12,68;;9,17;;
02/05/2020;;;;;12,6;;9,07;;
03/05/2020;;;;;12,5;;9,06;;
04/05/2020;;;;;12,41;9,17;9,03;;
05/05/2020;;;;;12,34;9,15;9,03;;
06/05/2020;;;;;12,29;9,12;9,03;;
07/05/2020;;;;;12,23;9,12;9,02;;
08/05/2020;;;;;12,19;;9,02;;
09/05/2020;;;;;12,16;;9,03;;
10/05/2020;;;;;12,13;9,1;9;;
11/05/2020;;;;;12,1;9,09;8,99;;
12/05/2020;;;;;12,06;9,08;8,99;;
13/05/2020;;;;;12,04;;8,99;;
14/05/2020;;;;;12,02;;8,96;;
15/05/2020;;;;;12,01;8,97;8,96;;
16/05/2020;;;;;12;;8,88;;
17/05/2020;;;;;11,98;;8,88;;
18/05/2020;;;;;11,95;8,8;8,74;;
19/05/2020;;;;;11,92;;8,74;;
20/05/2020;;;;;11,9;8,75;8,74;;
21/05/2020;;;;;11,89;8,72;8,67;;
22/05/2020;;;;;11,91;8,83;8,67;;
23/05/2020;;;;;11,92;;8,67;;
24/05/2020;;;;;11,99;;8,73;;
25/05/2020;;;;;12,02;;8,73;;
26/05/2020;;;;;12,04;;9,02;;
27/05/2020;;;;;12,06;;9,22;;
28/05/2020;;;;;12,05;;9,38;;
29/05/2020;;;;;12,01;9,54;9,44;;
30/05/2020;;;;;11,97;;9,46;;
31/05/2020;;;;;11,92;;9,43;;
01/06/2020;;32,3;24,32;;11,86;9,51;9,39;;
02/06/2020;;32,25;24,35;;11,91;9,61;9,41;;
03/06/2020;;;;;;9,69;9,46;;
04/06/2020;;;;;;9,78;9,6;;
05/06/2020;;;;;;;9,74;;
06/06/2020;;33,89;;;;;9,74;;
07/06/2020;;;;;;;9,74;;
08/06/2020;;;26,28;;;9,77;9,71;;
09/06/2020;;;26,23;;;9,77;9,87;;
10/06/2020;;33,83;26,18;;;9,75;9,77;;
11/06/2020;;33,67;26,03;;13,5;9,72;9,57;;28,44
12/06/2020;;;;;;9,68;9,54;;
13/06/2020;;33,32;;;;;9,48;;
14/06/2020;;33,14;;;;;9,44;;
15/06/2020;;;;;;;9,39;;
16/06/2020;;;;;;9,5;9,37;;
17/06/2020;;;;;;9,49;9,33;;
18/06/2020;;;;;;9,52;9,33;;
19/06/2020;;;;;;9,56;9,38;;
20/06/2020;;;25,06;;;;9,38;;
21/06/2020;;;;;;;9,49;;
22/06/2020;;;;;;9,67;9,52;;
23/06/2020;;32,53;;;;;9,54;;
24/06/2020;;;24,74;;;9,64;9,54;;
25/06/2020;;32,35;24,6;;12,37;9,64;9,54;;
26/06/2020;;;;;;;9,54;;
27/06/2020;;;;;;;9,54;;
28/06/2020;;;;;;;9,45;;
29/06/2020;;;;;;;9,38;;
30/06/2020;;;;;;;9,33;;
01/07/2020;;;;;;9,32;9,33;;
02/07/2020;;;;;;;9,23;;
03/07/2020;;;24,25;;;;9,22;;
04/07/2020;;;;;;;9,19;;
05/07/2020;;;;;;;9,09;;
06/07/2020;;;24,09;;;9,21;9,17;;
07/07/2020;;;;;;;9,16;;
08/07/2020;;;;;;;9,18;;
09/07/2020;;;;;;;9,17;;
10/07/2020;;;;;;;9,19;;
11/07/2020;;;;;;;9,2;;
12/07/2020;;;;;;;9,22;;
13/07/2020;;;;;;;9,24;;
14/07/2020;;;;;;;9,19;;
15/07/2020;;;;;;;9,35;;
16/07/2020;;;23,86;;11,55;9,68;9,47;;28,39
17/07/2020;;;23,83;;11,55;9,82;9,61;;28,39
18/07/2020;;;;;;;9,87;;
19/07/2020;;;;;;;9,87;;
20/07/2020;;;;;;;9,89;;
21/07/2020;;;23,85;;;;9,89;;
22/07/2020;;;;;;;9,93;;
23/07/2020;;31,45;23,86;;11,48;9,87;9,84;;
24/07/2020;;;;;;;9,84;;
25/07/2020;;;;;;;9,71;;
26/07/2020;;;;;;;9,6;;
27/07/2020;;;23,77;;;;9,49;;
28/07/2020;;;;;;;9,42;;
29/07/2020;;;;;;;9,31;;
30/07/2020;;;;;;;9,25;;
31/07/2020;;;;;;;9,21;;
01/08/2020;;;;;;;9,19;;
02/08/2020;;;;;;;9,19;;
03/08/2020;;;;;;;9,15;;
04/08/2020;;;;;;;9,12;;
05/08/2020;;;;;;;9,08;;
06/08/2020;;;;;;;9,05;;
07/08/2020;;;;;;;9,05;;
08/08/2020;;;;;;;9,01;;
09/08/2020;;;;;;;9,01;;
10/08/2020;;;;;;;9,01;;
11/08/2020;;;;;;;8,88;;
12/08/2020;;;;;;;8,85;;
13/08/2020;;;23,45;;;;8,83;;
14/08/2020;;;;;;;8,82;;
15/08/2020;;;;;;;8,79;;
16/08/2020;;;;;;;8,81;;
17/08/2020;;;;;;;8,84;;
18/08/2020;;;;;;;8,98;;
19/08/2020;;;;;;;9,15;;
20/08/2020;;;;;;;9,32;;
21/08/2020;;;;;;;9,37;;
22/08/2020;;;;;;;9,34;;
23/08/2020;;;;;;;9,25;;
24/08/2020;;;;;;;9,15;;
25/08/2020;;;;;;;9,04;;
26/08/2020;;;;;;;9,05;;
27/08/2020;;30,75;23,37;;11,11;9,42;9,14;;28,33
28/08/2020;;;;;;;9,31;;
29/08/2020;;;;;;;9,42;;
30/08/2020;;;;;;;9,5;;
31/08/2020;;;;;;;9,59;;
01/09/2020;;;;;;;;;
02/09/2020;;;23,55;;;;;;
03/09/2020;;;;;;;;;
04/09/2020;;;23,54;;11,35;9,87;;;28,51
05/09/2020;;;;;;;;;
06/09/2020;;;;;;;;;
07/09/2020;;;;;;;;;
08/09/2020;;;;;;;;;
09/09/2020;;;;;;9,97;;;
10/09/2020;;;;;;9,97;;;
11/09/2020;;;;;;9,93;;;
12/09/2020;;;;;;;;;
13/09/2020;;;;;;;;;
14/09/2020;;;;;;9,68;;;
15/09/2020;;;;;;9,58;;;
16/09/2020;;;;;;9,53;;;
17/09/2020;;;;;;9,47;;;
18/09/2020;;30,77;23,41;;11,14;9,39;;;28,43
19/09/2020;;;;;;;;;
20/09/2020;;;;;;9,31;;;
21/09/2020;;;;;;9,26;;;
22/09/2020;;;;;11,01;;;;
23/09/2020;;;23,37;;11;;;;28,36
24/09/2020;;;;;11;;;;
25/09/2020;;;23,33;;;;;;
26/09/2020;;;;;;;;;
27/09/2020;;;;;;;;;
28/09/2020;;;23,27;;;;;;
29/09/2020;;;;;;9,44;;;
30/09/2020;;30,61;;;;9,53;;;
01/10/2020;;30,64;;;10,94;;;;
02/10/2020;;;;;10,91;;;;
03/10/2020;;30,52;;;10,9;;;;
04/10/2020;;;;;10,9;;;;
05/10/2020;;;;;10,89;;;;
06/10/2020;;;;;10,89;;;;
07/10/2020;;;23,3;;10,89;;;;
08/10/2020;;30,64;23,33;;10,88;9,56;;;28,35
09/10/2020;;;23,31;;10,88;;;;
10/10/2020;;30,54;;;10,89;;;;
11/10/2020;;30,53;;;10,86;;;;
12/10/2020;;30,52;;;10,86;;;;
13/10/2020;;30,5;23,19;;10,89;;;;
14/10/2020;;30,51;;;10,79;;;;
15/10/2020;;30,5;23,17;;10,76;9,53;;;28,3
16/10/2020;;30,5;;;10,76;;;;
17/10/2020;;;;;10,74;;;;
18/10/2020;;;;;10,74;;;;
19/10/2020;;30,5;23,15;;10,73;;;;
20/10/2020;;30,45;23,21;;10,7;;;;
21/10/2020;;30,45;23,19;;10,74;;;;
22/10/2020;;30,46;23,16;;10,79;;;;
23/10/2020;;30,45;;;10,86;;;;
24/10/2020;;;;;10,94;;;;
25/10/2020;;;;;10,94;;;;
26/10/2020;;;;;10,99;;;;
27/10/2020;;30,54;23,31;;10,99;9,07;;;28,41
28/10/2020;;30,52;;;10,97;;;;
29/10/2020;;30,51;;;10,97;;;;
30/10/2020;;30,53;;;10,94;9,46;;;
31/10/2020;;;;;10,86;;;;
01/11/2020;;30,49;;;10,86;;;;
02/11/2020;;;23,16;;10,84;;;;
03/11/2020;;;;;10,79;;;;
04/11/2020;;;;;10,78;;;;
05/11/2020;;;;;10,76;;;;
06/11/2020;;30,51;;;10,76;;;;
07/11/2020;;30,48;;;10,76;;;;
08/11/2020;;;;;10,74;;;;
09/11/2020;;30,45;;;10,71;;;;
10/11/2020;;30,45;;;10,68;;;;
11/11/2020;;30,45;23,12;;10,7;;;;
12/11/2020;;30,43;23,11;;10,74;8,87;;;
13/11/2020;;30,41;23,09;;10,74;;;;
14/11/2020;;;;;10,73;;;;
15/11/2020;;;;;10,71;;;;
16/11/2020;;31,01;23,19;;10,69;;;;
17/11/2020;;31,43;23,21;;10,69;;;;
18/11/2020;;31,33;23,46;;10,69;;;;
19/11/2020;;31,09;23,79;;10,62;;;;
20/11/2020;;30,97;23,76;;10,67;;;;
21/11/2020;;30,9;;;10,66;;;;
22/11/2020;;30,85;;;10,89;;;;
23/11/2020;;;23,47;;10,96;;;;
24/11/2020;;30,62;23,42;;11,09;;;;
25/11/2020;;;;;11,14;;;;
26/11/2020;;30,56;;;11,21;;;;
27/11/2020;;30,5;23,29;;11,38;9,08;;;28,39
28/11/2020;;30,49;;;11,94;;;;
29/11/2020;;;23,33;;12,34;;;;
30/11/2020;;;23,43;;12,49;;;;
01/12/2020;;;;;12,54;;;;
02/12/2020;;31,95;23,39;;12,68;;;;
03/12/2020;;32,6;24,15;;12,34;;;;
04/12/2020;;32,8;24,48;;12,14;;;;
05/12/2020;;32,82;24,6;;11,94;;;;
06/12/2020;;;24,74;;11,84;;;;
07/12/2020;;;24,76;;11,92;;;;
08/12/2020;;;24,6;;12;;;;
09/12/2020;;31,81;24,39;;12,11;;;;
10/12/2020;;;24,28;;12,11;;;;
11/12/2020;;31,47;24,03;;12,09;;;;
12/12/2020;;31,3;23,92;;12,06;;;;
13/12/2020;;;;;11,91;;;;
14/12/2020;;;23,71;;11,84;;;;
15/12/2020;;30,96;23,62;;11,89;;;;
16/12/2020;;30,83;;;11,89;;;;
17/12/2020;;30,71;;;11,86;;;;
18/12/2020;;30,63;;;11,77;;;;
19/12/2020;;;;;11,7;;;;
20/12/2020;;;;;11,59;;;;
21/12/2020;;;;;11,56;;;;
22/12/2020;;;23,32;;11,47;9,73;;;28,4
23/12/2020;;;;;11,34;;;;
24/12/2020;;;;;11,18;;;;
25/12/2020;;;;;11,06;;;;
26/12/2020;;;;;11;;;;
27/12/2020;;;;;10,97;;;;
28/12/2020;1;1;1;1;10,99;1;1;1;
29/12/2020;1;1;33,33;1;10,93;1;1;1;
30/12/2020;1;1;23,19;1;10,81;1;1;1;3,14
31/12/2020;1;1;23,18;1;10,81;1;1;1;5
